video_no,frame,timestamp_ms,good,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
IMG_9666,1,33,good,0.5481369495391846,0.43111658096313477,-0.08387678116559982,0.9982605576515198,0.5415653586387634,0.42285528779029846,-0.0650835707783699,0.9967357516288757,0.540677547454834,0.4227485656738281,-0.06519495695829391,0.9959755539894104,0.5396813154220581,0.42267224192619324,-0.06524933874607086,0.9970541000366211,0.5389660596847534,0.4226810932159424,-0.12097522616386414,0.9972931742668152,0.5362476110458374,0.4225023090839386,-0.12100815773010254,0.9970617890357971,0.5331738591194153,0.42233625054359436,-0.12112826853990555,0.9977074861526489,0.5214065909385681,0.42616117000579834,0.051815520972013474,0.9913130402565002,0.5141406655311584,0.42602258920669556,-0.1999938040971756,0.9975142478942871,0.5434294939041138,0.4392787516117096,-0.03311245143413544,0.9971799850463867,0.5391213893890381,0.43912848830223083,-0.10597873479127884,0.9980247020721436,0.4994262754917145,0.4757418930530548,0.23791970312595367,0.9987815022468567,0.48779505491256714,0.4663931131362915,-0.3296547830104828,0.9998800754547119,0.5299431085586548,0.5328158736228943,0.31763458251953125,0.09044115990400314,0.554711639881134,0.5235748887062073,-0.39326223731040955,0.992555558681488,0.6029824018478394,0.5620547533035278,0.1770077347755432,0.20904867351055145,0.6564491391181946,0.5405483841896057,-0.33283671736717224,0.9838931560516357,0.6348171830177307,0.5551900863647461,0.15864859521389008,0.2438654601573944,0.6770756244659424,0.5480242371559143,-0.3874620199203491,0.9723259806632996,0.634286642074585,0.5534587502479553,0.11029277741909027,0.2613857686519623,0.6845359206199646,0.5433909296989441,-0.375246524810791,0.9690712094306946,0.630000114440918,0.5519453287124634,0.14832065999507904,0.2657208740711212,0.677718460559845,0.5420733690261841,-0.32604849338531494,0.9430673122406006,0.4746667444705963,0.5992656350135803,0.16501136124134064,0.9946156144142151,0.4566173553466797,0.5985828638076782,-0.1650041937828064,0.9953330159187317,0.48478421568870544,0.6868797540664673,0.2150861769914627,0.26371780037879944,0.44431960582733154,0.692391037940979,-0.12470430135726929,0.827827513217926,0.4799982011318207,0.772545576095581,0.4074290990829468,0.5158531069755554,0.40831446647644043,0.7845600843429565,0.06393910199403763,0.9171237349510193,0.46366071701049805,0.7864084839820862,0.41964906454086304,0.6506522297859192,0.3811110556125641,0.7932071685791016,0.07525723427534103,0.8462201952934265,0.534150242805481,0.7911450862884521,0.32365623116493225,0.7049965262413025,0.4583718478679657,0.8077557682991028,-0.06890387088060379,0.906930685043335
IMG_9666,2,66,good,0.5481359958648682,0.4310036897659302,-0.2494364082813263,0.9984003305435181,0.5415356755256653,0.42277100682258606,-0.213833287358284,0.9969920516014099,0.5406783223152161,0.42267778515815735,-0.21392793953418732,0.9962760210037231,0.5397148132324219,0.42260146141052246,-0.21397383511066437,0.9972543120384216,0.5383298993110657,0.42261800169944763,-0.2630224823951721,0.9975147247314453,0.5350315570831299,0.4224560260772705,-0.2630518972873688,0.9973013997077942,0.5312256217002869,0.42230120301246643,-0.263118714094162,0.9978868365287781,0.521679699420929,0.4260019063949585,-0.023258063942193985,0.991793155670166,0.5111464262008667,0.4258074462413788,-0.24330735206604004,0.9976967573165894,0.5438472032546997,0.43929699063301086,-0.17262741923332214,0.9972746968269348,0.5391203165054321,0.43913477659225464,-0.23609565198421478,0.9980759620666504,0.49987396597862244,0.475324809551239,0.2170199155807495,0.9987930059432983,0.4879954159259796,0.46632328629493713,-0.3462141454219818,0.9998672008514404,0.536954939365387,0.5302280187606812,0.3072774112224579,0.09823212027549744,0.5624191164970398,0.5215340852737427,-0.40816164016723633,0.992740273475647,0.6130552291870117,0.5564450621604919,0.1304326206445694,0.2362721711397171,0.6619232296943665,0.5252215266227722,-0.3549583852291107,0.9839679002761841,0.6440779566764832,0.5443956255912781,0.1039021760225296,0.2688044011592865,0.6878796815872192,0.5286446809768677,-0.40891221165657043,0.9722124934196472,0.6447188258171082,0.5425810217857361,0.05289100483059883,0.2881254255771637,0.6911104917526245,0.5236201882362366,-0.4071810245513916,0.9691534638404846,0.6407163739204407,0.5417556762695312,0.09957843273878098,0.289497047662735,0.6830009818077087,0.5235186219215393,-0.35177603363990784,0.9433287382125854,0.47651219367980957,0.59891676902771,0.16492624580860138,0.9944959282875061,0.4586656093597412,0.5985574722290039,-0.1649332046508789,0.9952188730239868,0.4820956885814667,0.6866273283958435,0.21620939671993256,0.27775946259498596,0.4489295780658722,0.6924730539321899,-0.1237998828291893,0.8343774080276489,0.47997215390205383,0.7729037404060364,0.39675912261009216,0.5304142832756042,0.4087422490119934,0.7841946482658386,0.05911300703883171,0.9203693270683289,0.46367090940475464,0.787301778793335,0.4059682786464691,0.6576546430587769,0.38801050186157227,0.79571932554245,0.06845381110906601,0.8503227233886719,0.5342810153961182,0.7909900546073914,0.29935744404792786,0.7150973677635193,0.45919352769851685,0.8075799345970154,-0.08279401063919067,0.9107924699783325
IMG_9666,3,99,good,0.5481843948364258,0.4308660328388214,-0.2610970735549927,0.9985384345054626,0.5415210127830505,0.4225442409515381,-0.22571498155593872,0.9972518682479858,0.5406737923622131,0.4224371612071991,-0.2258048951625824,0.9965886473655701,0.5397148132324219,0.42233413457870483,-0.2258506566286087,0.9974725246429443,0.5381748080253601,0.4224924147129059,-0.27540135383605957,0.9977307915687561,0.5347496867179871,0.422379732131958,-0.27538710832595825,0.997535765171051,0.5307615399360657,0.4222562611103058,-0.27544736862182617,0.998063325881958,0.5216444730758667,0.4257543385028839,-0.03022773563861847,0.9924147129058838,0.5097704529762268,0.4257315695285797,-0.2519479990005493,0.9978892207145691,0.5443156361579895,0.4392709732055664,-0.18205060064792633,0.9974330067634583,0.5393705368041992,0.43912044167518616,-0.2464224398136139,0.9981820583343506,0.5006113648414612,0.4748821258544922,0.21985429525375366,0.9988411664962769,0.4885469079017639,0.4662986695766449,-0.347615510225296,0.9998540878295898,0.5523499250411987,0.5275294184684753,0.31124186515808105,0.11357549577951431,0.5686346888542175,0.5164939165115356,-0.42252907156944275,0.9929254055023193,0.6443011164665222,0.5203440189361572,0.14025261998176575,0.2863933742046356,0.6627529859542847,0.5077143907546997,-0.383069783449173,0.9846769571304321,0.6721007227897644,0.519931435585022,0.11710954457521439,0.31440937519073486,0.6899030804634094,0.5070614218711853,-0.4326213002204895,0.9731927514076233,0.6746289134025574,0.5155021548271179,0.0703779086470604,0.33420124650001526,0.6916061639785767,0.5014625787734985,-0.43292155861854553,0.9703300595283508,0.6674192547798157,0.515425443649292,0.11177778244018555,0.33224260807037354,0.6830861568450928,0.5028914213180542,-0.38035115599632263,0.9455215334892273,0.4787537753582001,0.5984698534011841,0.16512563824653625,0.9943400621414185,0.4594941735267639,0.5983116030693054,-0.16513673961162567,0.9949848651885986,0.48228928446769714,0.6866613626480103,0.21622547507286072,0.29246455430984497,0.4534188210964203,0.6916903853416443,-0.13737596571445465,0.8414670825004578,0.4759702980518341,0.7729090452194214,0.37989044189453125,0.5442672371864319,0.4090047776699066,0.7838481664657593,0.004849463235586882,0.9233703017234802,0.45941948890686035,0.7860024571418762,0.38674435019493103,0.6623648405075073,0.38765019178390503,0.7952302694320679,0.009756986983120441,0.8556185364723206,0.5342428684234619,0.7909842729568481,0.2796223759651184,0.7244566082954407,0.46188804507255554,0.8076812028884888,-0.14234481751918793,0.9146208763122559
IMG_9666,4,132,good,0.548153281211853,0.4307076334953308,-0.1943574994802475,0.9986782073974609,0.5411822199821472,0.4222046136856079,-0.1685345470905304,0.9975186586380005,0.5403600931167603,0.4220874309539795,-0.16868260502815247,0.9969185590744019,0.5394197702407837,0.4219586253166199,-0.16876371204853058,0.9977140426635742,0.5375843644142151,0.4222058057785034,-0.22089144587516785,0.99795001745224,0.5340588092803955,0.4221276044845581,-0.22089090943336487,0.9977742433547974,0.5299753546714783,0.4220260679721832,-0.2210150808095932,0.9982491135597229,0.5214225053787231,0.4253338575363159,0.009772310964763165,0.9931436777114868,0.5086432099342346,0.4254467785358429,-0.22042623162269592,0.9980961680412292,0.5443644523620605,0.4391971230506897,-0.13441315293312073,0.9976749420166016,0.5393738746643066,0.43905892968177795,-0.20269249379634857,0.9983526468276978,0.5036138892173767,0.47391563653945923,0.25818851590156555,0.9989219307899475,0.48863038420677185,0.4661232531070709,-0.3315697908401489,0.9998629093170166,0.5692529678344727,0.5159008502960205,0.27208855748176575,0.12307201325893402,0.5792492032051086,0.5094751715660095,-0.33112195134162903,0.9932901859283447,0.654110848903656,0.49576953053474426,-0.0012895987601950765,0.30364465713500977,0.6627254486083984,0.4862241744995117,-0.08886834233999252,0.9843152761459351,0.6783130764961243,0.49355989694595337,-0.04189421609044075,0.3278500735759735,0.6888870596885681,0.48827898502349854,-0.10370352864265442,0.9713545441627502,0.6747175455093384,0.4893933832645416,-0.06142771616578102,0.3484817445278168,0.6874732971191406,0.48329952359199524,-0.11600504070520401,0.9684630632400513,0.6650903820991516,0.4884086847305298,-0.024028489366173744,0.34657812118530273,0.6778936982154846,0.48253515362739563,-0.08437751233577728,0.944128155708313,0.4858640432357788,0.5984697341918945,0.17054949700832367,0.9947594404220581,0.46246400475502014,0.5983139872550964,-0.17057596147060394,0.995335042476654,0.4846360981464386,0.6867136359214783,0.22258952260017395,0.30586251616477966,0.4586476981639862,0.69158536195755,-0.13616056740283966,0.8508602976799011,0.47554898262023926,0.7728807330131531,0.37308359146118164,0.5635532736778259,0.4269830286502838,0.7834412455558777,0.01683652028441429,0.9282330870628357,0.458940714597702,0.785803496837616,0.3787379860877991,0.6741464138031006,0.40662840008735657,0.7970346808433533,0.023050343617796898,0.8643143177032471,0.5345714688301086,0.7910938858985901,0.2758229970932007,0.7386592626571655,0.4766903221607208,0.8069276213645935,-0.12306778877973557,0.9204257130622864
IMG_9666,5,166,good,0.5480855107307434,0.4307081699371338,-0.1393015831708908,0.998798131942749,0.5406903028488159,0.422199010848999,-0.11864471435546875,0.9977520108222961,0.5397932529449463,0.4220791757106781,-0.11863431334495544,0.9972051382064819,0.5387798547744751,0.42194855213165283,-0.11862491816282272,0.9979235529899597,0.5372280478477478,0.4222054183483124,-0.17152254283428192,0.9981425404548645,0.5337442755699158,0.4221281111240387,-0.17155395448207855,0.9979838132858276,0.5297207832336426,0.42202919721603394,-0.17155395448207855,0.9984135627746582,0.5206957459449768,0.4252561926841736,0.025432521477341652,0.9937751889228821,0.5087178945541382,0.42537224292755127,-0.20823726058006287,0.9982785582542419,0.5443485379219055,0.4391874372959137,-0.08384750783443451,0.9978756904602051,0.5393825769424438,0.43905922770500183,-0.152274951338768,0.9984967708587646,0.4990167021751404,0.47082820534706116,0.25750046968460083,0.9989679455757141,0.49070072174072266,0.4645865559577942,-0.3270791471004486,0.9998703002929688,0.5756514668464661,0.5069833397865295,0.26652324199676514,0.1272926926612854,0.5830419063568115,0.5038690567016602,-0.2986367344856262,0.9931923747062683,0.6432619094848633,0.47468480467796326,0.04490476846694946,0.3039126694202423,0.6515641212463379,0.4717880189418793,-0.02474493347108364,0.9826221466064453,0.6698297262191772,0.46894726157188416,0.01634717918932438,0.32560017704963684,0.6751490235328674,0.4676458239555359,-0.03254464641213417,0.9677605628967285,0.672745943069458,0.46442627906799316,-0.0008863213588483632,0.3452637791633606,0.6650791168212891,0.46412551403045654,-0.041280847042798996,0.9646117091178894,0.6636837720870972,0.46510154008865356,0.02598189003765583,0.34378281235694885,0.6560393571853638,0.466336727142334,-0.018304437398910522,0.9401630163192749,0.4834307134151459,0.5979536175727844,0.17553067207336426,0.9951418042182922,0.47168973088264465,0.5982447862625122,-0.17561419308185577,0.9956672191619873,0.4946885406970978,0.6829338073730469,0.2308502197265625,0.3112349808216095,0.49815380573272705,0.6858822107315063,-0.15416987240314484,0.8606417179107666,0.4772675633430481,0.7727556824684143,0.33644697070121765,0.5729969143867493,0.45822834968566895,0.778444766998291,-0.0728573128581047,0.9322400689125061,0.46169230341911316,0.7858086824417114,0.3383566737174988,0.6766636967658997,0.43949517607688904,0.7967099547386169,-0.07031615078449249,0.8708540201187134,0.5445336699485779,0.7905614972114563,0.2678113281726837,0.7462494969367981,0.5247634649276733,0.7990939617156982,-0.16842074692249298,0.9251552224159241
IMG_9666,6,199,good,0.547788679599762,0.4303886592388153,-0.12459636479616165,0.9989155530929565,0.5402913689613342,0.4219058156013489,-0.09366148710250854,0.9979742765426636,0.5396196246147156,0.42179933190345764,-0.09363632649183273,0.9974806308746338,0.5387483835220337,0.42168834805488586,-0.09365653991699219,0.9981275796890259,0.5357831120491028,0.4218798279762268,-0.14507590234279633,0.9983258247375488,0.531607985496521,0.4218105375766754,-0.14510321617126465,0.9981828331947327,0.5270498991012573,0.4217519760131836,-0.14505735039710999,0.9985699653625488,0.5207440853118896,0.42480623722076416,0.07636363804340363,0.9943869113922119,0.5061177611351013,0.42507243156433105,-0.1491042524576187,0.998449444770813,0.5443829298019409,0.43890395760536194,-0.05886252969503403,0.9980791807174683,0.5389420390129089,0.43872499465942383,-0.1242746114730835,0.9986389875411987,0.5011599659919739,0.47020962834358215,0.3001694977283478,0.9990285038948059,0.4907076358795166,0.4634245038032532,-0.2880612015724182,0.9998767375946045,0.5857813954353333,0.5011482834815979,0.22464926540851593,0.1427500993013382,0.5840426683425903,0.4943489730358124,-0.24930261075496674,0.993339478969574,0.6424757838249207,0.4631894826889038,-0.09237348288297653,0.30963215231895447,0.6384522914886475,0.45749303698539734,0.07918829470872879,0.9817346930503845,0.6501777172088623,0.45487910509109497,-0.1393032968044281,0.3244568705558777,0.6519447565078735,0.4486566185951233,0.08216281980276108,0.9648101925849915,0.6402204632759094,0.44941118359565735,-0.12725603580474854,0.34287670254707336,0.6433358192443848,0.44626036286354065,0.06304951757192612,0.9615029692649841,0.6313132643699646,0.4549429714679718,-0.10312102735042572,0.34279537200927734,0.6358329057693481,0.44998249411582947,0.08386057615280151,0.9376214742660522,0.4864039123058319,0.5979582071304321,0.18570776283740997,0.9955673217773438,0.47508126497268677,0.5983717441558838,-0.18594838678836823,0.9960034489631653,0.5158544182777405,0.6805738806724548,0.178969144821167,0.30223512649536133,0.527218222618103,0.6802312731742859,-0.17406289279460907,0.864794909954071,0.48574569821357727,0.7727546095848083,0.21379126608371735,0.5595787763595581,0.46668532490730286,0.772386908531189,-0.05165032669901848,0.9247032403945923,0.471039742231369,0.786523163318634,0.2103026807308197,0.6623775959014893,0.4391440153121948,0.787765622138977,-0.04261306673288345,0.8583992719650269,0.5642462968826294,0.7943210601806641,0.14067472517490387,0.7370321750640869,0.5301298499107361,0.7955518364906311,-0.14809836447238922,0.9207230806350708
IMG_9666,7,232,good,0.5456206202507019,0.42974457144737244,-0.027201104909181595,0.9990121126174927,0.5379212498664856,0.4217105805873871,-0.006750947795808315,0.9981610774993896,0.5372456908226013,0.4216119647026062,-0.00676231412217021,0.9977083802223206,0.5364383459091187,0.42150670289993286,-0.006784928496927023,0.9982978105545044,0.5337206125259399,0.4216393530368805,-0.05970917269587517,0.9984802603721619,0.5299492478370667,0.4215458035469055,-0.059734392911195755,0.9983513355255127,0.5258361101150513,0.4214571714401245,-0.059739742428064346,0.9987030029296875,0.5192442536354065,0.424604207277298,0.10857602208852768,0.9949021935462952,0.5058152079582214,0.42458704113960266,-0.1287686973810196,0.998596727848053,0.5421695709228516,0.43806684017181396,0.02060892805457115,0.998236894607544,0.5374642610549927,0.4379933774471283,-0.04858166351914406,0.9987473487854004,0.49671241641044617,0.4683271646499634,0.3080799877643585,0.9990798234939575,0.49347275495529175,0.46302878856658936,-0.2682151794433594,0.9998770952224731,0.5857207179069519,0.4927542805671692,0.3737877309322357,0.15745609998703003,0.591947615146637,0.48915526270866394,-0.22234436869621277,0.9920557737350464,0.6234140396118164,0.449572890996933,0.2951408624649048,0.3137612044811249,0.6231846213340759,0.45100972056388855,0.09763455390930176,0.9763777852058411,0.6235829591751099,0.4378482401371002,0.28843364119529724,0.32261180877685547,0.6290811896324158,0.43948325514793396,0.10041891038417816,0.9570930600166321,0.6131547689437866,0.4369806945323944,0.2921031713485718,0.3396088182926178,0.6168578267097473,0.4383508265018463,0.08936679363250732,0.9532414674758911,0.607475996017456,0.44065865874290466,0.2891514003276825,0.3400722146034241,0.6106925010681152,0.4434944689273834,0.10340452194213867,0.9290221333503723,0.48771950602531433,0.597646951675415,0.18576860427856445,0.9959748983383179,0.48421743512153625,0.5976899266242981,-0.18594327569007874,0.9963327050209045,0.52877277135849,0.6809983849525452,0.15770618617534637,0.30166375637054443,0.5468354225158691,0.6728187799453735,-0.21147114038467407,0.868624210357666,0.5052907466888428,0.7726569175720215,0.1949465572834015,0.5610895156860352,0.46821191906929016,0.761563777923584,-0.13153259456157684,0.9212222695350647,0.48763319849967957,0.786642849445343,0.19196248054504395,0.6573188900947571,0.43657174706459045,0.7732002139091492,-0.1264106184244156,0.8507446050643921,0.5857298374176025,0.7943798303604126,0.12472693622112274,0.7381009459495544,0.5146027207374573,0.7830877304077148,-0.1960698515176773,0.9184691309928894
IMG_9666,8,265,good,0.5434775948524475,0.4295712411403656,0.016436489298939705,0.9990837574005127,0.5347711443901062,0.4216254949569702,0.03506685793399811,0.9983072876930237,0.5337347388267517,0.42152857780456543,0.03503331542015076,0.9978818893432617,0.5326812267303467,0.4214308261871338,0.034983497112989426,0.9984340071678162,0.5318257212638855,0.4215341806411743,-0.02172081544995308,0.9986081719398499,0.5284329056739807,0.4214158058166504,-0.02177034132182598,0.9984934329986572,0.5248143672943115,0.4212987720966339,-0.021817170083522797,0.9988152980804443,0.5159024000167847,0.42449480295181274,0.1378040611743927,0.9953207969665527,0.5057451725006104,0.4241812229156494,-0.11610085517168045,0.9987209439277649,0.5391436219215393,0.4377031624317169,0.06200690194964409,0.9982715845108032,0.5362401604652405,0.43776845932006836,-0.01226640585809946,0.9987596869468689,0.4851357936859131,0.46745896339416504,0.33974048495292664,0.9990607500076294,0.49503666162490845,0.46118295192718506,-0.2478012889623642,0.9998635649681091,0.5819246768951416,0.4922516942024231,0.5186686515808105,0.15147832036018372,0.594024658203125,0.48782870173454285,-0.20031699538230896,0.9895291924476624,0.5970573425292969,0.4502904415130615,0.5753430724143982,0.3017520606517792,0.6084221005439758,0.4446738064289093,0.09839118272066116,0.9699949026107788,0.5997283458709717,0.43601974844932556,0.599132239818573,0.3106117844581604,0.6112543344497681,0.4319012761116028,0.1029912531375885,0.9503525495529175,0.5877496004104614,0.4352770149707794,0.5959622263908386,0.3264101445674896,0.5976723432540894,0.4323697090148926,0.0982169583439827,0.9459577202796936,0.5830217003822327,0.4403612017631531,0.5715364813804626,0.32781416177749634,0.5916592478752136,0.4367774724960327,0.10704369097948074,0.9203078150749207,0.4871114194393158,0.5970370173454285,0.18427316844463348,0.9963634014129639,0.49174273014068604,0.5950759649276733,-0.18441085517406464,0.9966455698013306,0.5201424360275269,0.6812103986740112,0.1575855165719986,0.3225899934768677,0.5941646695137024,0.6464903950691223,-0.19956104457378387,0.8734452128410339,0.5008901953697205,0.7759666442871094,0.13793402910232544,0.5812185406684875,0.46505746245384216,0.7257588505744934,-0.08803106099367142,0.9153012633323669,0.48409637808799744,0.7895391583442688,0.13075228035449982,0.6658210754394531,0.4299481511116028,0.7318556308746338,-0.07743214070796967,0.8458540439605713,0.5761315226554871,0.793718695640564,0.06970173120498657,0.750013530254364,0.5074368715286255,0.7535924911499023,-0.11444531381130219,0.9164372682571411
IMG_9666,9,298,good,0.5405182838439941,0.4293094873428345,-0.005318486597388983,0.9991625547409058,0.5312659740447998,0.421534925699234,0.015217422507703304,0.9984575510025024,0.5300732254981995,0.4214223325252533,0.01518083643168211,0.9980635643005371,0.5289504528045654,0.4213126301765442,0.015123877674341202,0.9985716342926025,0.5285151600837708,0.4213978946208954,-0.03916965425014496,0.9987368583679199,0.5251425504684448,0.4212234914302826,-0.0392412431538105,0.9986332654953003,0.5215582847595215,0.4210472106933594,-0.039293888956308365,0.9989255666732788,0.5121926665306091,0.42405539751052856,0.12921443581581116,0.995739758014679,0.503734290599823,0.4234545826911926,-0.11497949063777924,0.998842716217041,0.5357316136360168,0.43708452582359314,0.04431217908859253,0.9983769655227661,0.5331457257270813,0.437319278717041,-0.026750506833195686,0.9988322854042053,0.4837452173233032,0.46575039625167847,0.33705607056617737,0.999058187007904,0.49500471353530884,0.45971664786338806,-0.24125854671001434,0.9998453855514526,0.5773034691810608,0.48964613676071167,0.5069652795791626,0.14788423478603363,0.5910703539848328,0.4838341772556305,-0.18748323619365692,0.9878407716751099,0.5813865661621094,0.4472604990005493,0.5341116189956665,0.29212135076522827,0.5949328541755676,0.44345831871032715,0.12737740576267242,0.9592673778533936,0.582659900188446,0.4363035261631012,0.5502005219459534,0.3009079396724701,0.5956627726554871,0.4309155344963074,0.13581474125385284,0.937721848487854,0.5719608664512634,0.4330616593360901,0.547069251537323,0.3154856562614441,0.5802059173583984,0.4317135512828827,0.12530817091464996,0.93265700340271,0.5687947869300842,0.43867355585098267,0.5294390320777893,0.31735408306121826,0.577167809009552,0.43729251623153687,0.13495858013629913,0.9063223004341125,0.4906684160232544,0.5949548482894897,0.18376918137073517,0.9967141151428223,0.497922420501709,0.5914656519889832,-0.18382218480110168,0.9969032406806946,0.516282856464386,0.6806779503822327,0.1158633753657341,0.362113356590271,0.6145416498184204,0.6362589597702026,-0.19033248722553253,0.8824440836906433,0.5004863739013672,0.7763365507125854,0.0842135101556778,0.6086897253990173,0.4796396791934967,0.6928842067718506,0.019072458148002625,0.9065028429031372,0.4838522970676422,0.7906121015548706,0.07588396966457367,0.6801851987838745,0.45293545722961426,0.6900299787521362,0.04579298570752144,0.8387642502784729,0.5704631805419922,0.7932487726211548,0.019662555307149887,0.7650132775306702,0.5105671286582947,0.7182989716529846,0.07797818630933762,0.9113602042198181
IMG_9666,10,332,good,0.5377396941184998,0.42764854431152344,0.06372632086277008,0.9992231726646423,0.5276414155960083,0.4207461178302765,0.08375304937362671,0.9985813498497009,0.5263295769691467,0.42065438628196716,0.08366616070270538,0.998216450214386,0.5250786542892456,0.42053794860839844,0.0836273580789566,0.9986886978149414,0.5252861976623535,0.42048588395118713,0.03074263408780098,0.9988374710083008,0.522108793258667,0.4202769100666046,0.03063335455954075,0.9987427592277527,0.518862783908844,0.4200640022754669,0.03055146150290966,0.9990105628967285,0.5083103775978088,0.42350444197654724,0.17632204294204712,0.9960878491401672,0.5027027130126953,0.42279088497161865,-0.06156455725431442,0.9989337921142578,0.5342323184013367,0.43526285886764526,0.10445871949195862,0.9984029531478882,0.531734049320221,0.43574488162994385,0.035496726632118225,0.9987972974777222,0.4824896454811096,0.4643162488937378,0.3436773121356964,0.9990991353988647,0.4961833357810974,0.4588834047317505,-0.20306739211082458,0.999801754951477,0.5425823926925659,0.5052561163902283,0.49677667021751404,0.13643427193164825,0.589292585849762,0.48389047384262085,-0.1496351659297943,0.9858880043029785,0.553892195224762,0.5286641716957092,0.509668231010437,0.2702796757221222,0.5804709792137146,0.4414252042770386,0.17353563010692596,0.9479550719261169,0.5621927976608276,0.5393831133842468,0.521589994430542,0.28064626455307007,0.573894202709198,0.4304160475730896,0.180815190076828,0.9263544082641602,0.5534319281578064,0.53514164686203,0.4956798553466797,0.2943970859050751,0.5610610842704773,0.4314175248146057,0.1674489676952362,0.920593798160553,0.5497955083847046,0.5318934917449951,0.49565938115119934,0.2968657910823822,0.5607120990753174,0.4346204400062561,0.17897763848304749,0.8938807249069214,0.49268585443496704,0.5920880436897278,0.1773398518562317,0.9970377087593079,0.5066967606544495,0.5877324342727661,-0.17738847434520721,0.997164785861969,0.5154926180839539,0.67445969581604,0.07784780859947205,0.40043729543685913,0.6347240209579468,0.6172967553138733,-0.13753169775009155,0.889942467212677,0.4987519383430481,0.7755134701728821,0.013274367898702621,0.6369744539260864,0.5189940929412842,0.6707067489624023,0.104454904794693,0.8844196200370789,0.4826127290725708,0.7910839319229126,0.0025639780797064304,0.698729932308197,0.4860210716724396,0.6757455468177795,0.1312289535999298,0.8157522082328796,0.5716333985328674,0.7912030816078186,-0.04913565516471863,0.7812678813934326,0.55386883020401,0.6953205466270447,0.17378190159797668,0.8965092897415161
