video_no,frame,timestamp_ms,good,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
punch_cz_2,1,33,good,0.6080688238143921,0.05334696173667908,-0.20277804136276245,0.9960907101631165,0.6024045348167419,0.03615838289260864,-0.18645061552524567,0.9901856184005737,0.6019565463066101,0.03594022989273071,-0.18651601672172546,0.9878368973731995,0.6013196706771851,0.03565847873687744,-0.1864994615316391,0.9894877672195435,0.5990096926689148,0.035495907068252563,-0.22762662172317505,0.9941731095314026,0.5963841676712036,0.034763067960739136,-0.2276761382818222,0.9941883087158203,0.5933646559715271,0.03395327925682068,-0.22782491147518158,0.9950283169746399,0.5856571197509766,0.043770939111709595,-0.08752191811800003,0.9632242321968079,0.5767373442649841,0.04302898049354553,-0.27266475558280945,0.9950194358825684,0.6047564148902893,0.07585039734840393,-0.16084197163581848,0.9941250085830688,0.6007463932037354,0.0753943920135498,-0.21429665386676788,0.9973406195640564,0.5943928360939026,0.1784777045249939,0.05037931725382805,0.9961036443710327,0.546362042427063,0.18107870221138,-0.33542242646217346,0.9998911619186401,0.5866993069648743,0.33473753929138184,0.11033748090267181,0.02916748821735382,0.5388667583465576,0.3525068163871765,-0.3663346469402313,0.9818297624588013,0.585983157157898,0.4680005609989166,0.033186234533786774,0.04497590288519859,0.5479892492294312,0.49921461939811707,-0.3472215235233307,0.941609799861908,0.5914430618286133,0.5083702802658081,0.01947638764977455,0.051775142550468445,0.5462297201156616,0.5448574423789978,-0.3868729770183563,0.9003886580467224,0.5883501768112183,0.5158817172050476,-0.010350332595407963,0.0564727820456028,0.5523657202720642,0.5446790456771851,-0.3956456184387207,0.8948088884353638,0.5858224034309387,0.5010839700698853,0.015322280116379261,0.061324119567871094,0.5536496639251709,0.5298510789871216,-0.3497624099254608,0.8466646671295166,0.599419355392456,0.4741789698600769,0.11922445148229599,0.9974333643913269,0.5623840689659119,0.47635599970817566,-0.11936085671186447,0.9983044862747192,0.5935490131378174,0.6782710552215576,0.2452104240655899,0.6069082617759705,0.5657629370689392,0.6883724927902222,-0.016491984948515892,0.9448238611221313,0.576153039932251,0.868427574634552,0.44296523928642273,0.8378225564956665,0.5386718511581421,0.8901311159133911,0.17344214022159576,0.9688637256622314,0.566473126411438,0.8901700377464294,0.4565372169017792,0.8307586312294006,0.5229674577713013,0.919090747833252,0.18514195084571838,0.8669086694717407,0.609345018863678,0.9213157892227173,0.3785393536090851,0.9272421002388,0.5784405469894409,0.9516712427139282,0.06428135186433792,0.9704630374908447
punch_cz_2,2,66,good,0.6080029010772705,0.05122636631131172,-0.20367471873760223,0.9959178566932678,0.6023013591766357,0.033375225961208344,-0.18694135546684265,0.9901120662689209,0.6018466949462891,0.03344666212797165,-0.18700458109378815,0.9878572225570679,0.6011990904808044,0.03357899934053421,-0.18698377907276154,0.9894625544548035,0.5988652110099792,0.03265506401658058,-0.22896091639995575,0.9940816164016724,0.5961335301399231,0.03230731189250946,-0.22901758551597595,0.994131863117218,0.5931321382522583,0.03211994841694832,-0.22916235029697418,0.9949668645858765,0.584627091884613,0.04377047345042229,-0.08771274983882904,0.9640402793884277,0.5766584277153015,0.04302012547850609,-0.27709120512008667,0.9950219392776489,0.6047595739364624,0.07515349239110947,-0.16167162358760834,0.9939230680465698,0.6007385849952698,0.07432246208190918,-0.21627245843410492,0.9972242116928101,0.5938489437103271,0.1781890094280243,0.05075031518936157,0.995948851108551,0.5464618802070618,0.18108569085597992,-0.34454014897346497,0.9998873472213745,0.5855633020401001,0.3352245092391968,0.10538231581449509,0.028721457347273827,0.5399193167686462,0.35303249955177307,-0.3764162063598633,0.9824475049972534,0.5859512090682983,0.4689752161502838,0.01644180528819561,0.0444304496049881,0.5482320189476013,0.4995916187763214,-0.3568267226219177,0.943473756313324,0.5910546779632568,0.5113588571548462,0.002876673825085163,0.051355522125959396,0.5466489791870117,0.5448071360588074,-0.3973192572593689,0.9031707644462585,0.5864195227622986,0.5168023705482483,-0.02703046053647995,0.05594751983880997,0.5526186227798462,0.5446856021881104,-0.4032685458660126,0.8977868556976318,0.5840638279914856,0.5017589330673218,-0.001775196404196322,0.06077779084444046,0.5538644790649414,0.5299471020698547,-0.35822615027427673,0.8504106998443604,0.598403811454773,0.4736248254776001,0.12248481810092926,0.9974052906036377,0.5627416372299194,0.4763891100883484,-0.12258360534906387,0.9982690811157227,0.5931388735771179,0.678270697593689,0.24773798882961273,0.6063838601112366,0.5657859444618225,0.6883947849273682,-0.01382023561745882,0.9461371302604675,0.5739924311637878,0.8684601783752441,0.4430285692214966,0.8336031436920166,0.5385487675666809,0.8912521600723267,0.17423973977565765,0.969425618648529,0.562188982963562,0.8920149803161621,0.45655497908592224,0.8290256261825562,0.5229500532150269,0.9203168153762817,0.18576739728450775,0.8696274757385254,0.6087678074836731,0.9202158451080322,0.3813019394874573,0.9260560274124146,0.5783774256706238,0.9517137408256531,0.06635841727256775,0.970979630947113
punch_cz_2,3,100,good,0.6084808707237244,0.05046240985393524,-0.21829529106616974,0.9959762096405029,0.6028372049331665,0.031940944492816925,-0.20162607729434967,0.990368127822876,0.6024531722068787,0.03210999816656113,-0.20167872309684753,0.98823481798172,0.6018770933151245,0.03242897614836693,-0.20165470242500305,0.9897432327270508,0.5992929339408875,0.031225942075252533,-0.24295130372047424,0.994225263595581,0.596401035785675,0.03104144148528576,-0.24301156401634216,0.9943119883537292,0.593218207359314,0.031115030869841576,-0.2431507110595703,0.99510657787323,0.5846750736236572,0.043745122849941254,-0.10013359040021896,0.9655393362045288,0.5766448378562927,0.043020013719797134,-0.2855304777622223,0.9951557517051697,0.6053332686424255,0.07504861056804657,-0.17546303570270538,0.994009792804718,0.6011930704116821,0.07418917864561081,-0.2289523184299469,0.9972542524337769,0.5946317315101624,0.17820946872234344,0.0429883748292923,0.9958122372627258,0.5463661551475525,0.18114598095417023,-0.34689804911613464,0.9998874068260193,0.5868997573852539,0.3356557786464691,0.10218623280525208,0.02887624315917492,0.5405381321907043,0.35338032245635986,-0.38152310252189636,0.9833264350891113,0.5877817273139954,0.4691382348537445,0.01697571948170662,0.044014547020196915,0.5494488477706909,0.4997451901435852,-0.38270848989486694,0.9458989500999451,0.5941603779792786,0.5118818283081055,0.004445332568138838,0.050974320620298386,0.5481418967247009,0.544614315032959,-0.4241415560245514,0.9067888259887695,0.5894744396209717,0.5167630910873413,-0.02604246325790882,0.05548449233174324,0.553961992263794,0.5445548295974731,-0.4312896132469177,0.9017072916030884,0.5868890285491943,0.5015770196914673,-0.001149830874055624,0.06034008413553238,0.5551671385765076,0.5299181938171387,-0.38475385308265686,0.8552961945533752,0.5984067320823669,0.4722408652305603,0.12220719456672668,0.9973292946815491,0.5628231763839722,0.47568240761756897,-0.12228403985500336,0.9982540607452393,0.5931370854377747,0.6770779490470886,0.24063794314861298,0.6107204556465149,0.5664076209068298,0.6866447329521179,-0.022479457780718803,0.9481890797615051,0.5726996660232544,0.8682999014854431,0.4325084686279297,0.831498920917511,0.5386219024658203,0.8921484351158142,0.1414869874715805,0.9702844619750977,0.5601514577865601,0.8922635316848755,0.4455447494983673,0.827591598033905,0.5233954191207886,0.9208465218544006,0.15001948177814484,0.8736666440963745,0.6082839369773865,0.9194433689117432,0.3696809411048889,0.9250974059104919,0.5786316990852356,0.9515134692192078,0.0256638266146183,0.9717826247215271
punch_cz_2,4,133,good,0.6083977818489075,0.05019592121243477,-0.21589446067810059,0.9960813522338867,0.6027958989143372,0.03162020072340965,-0.19939781725406647,0.9905694127082825,0.6024169921875,0.03184547275304794,-0.19945305585861206,0.9885081052780151,0.6018440127372742,0.03222624212503433,-0.19943170249462128,0.9899889826774597,0.5991737246513367,0.030820755288004875,-0.2407120019197464,0.994364857673645,0.5962258577346802,0.030678734183311462,-0.24076852202415466,0.994471549987793,0.5930825471878052,0.030838606879115105,-0.240910604596138,0.9952345490455627,0.5845135450363159,0.04398603364825249,-0.09974782913923264,0.9665886759757996,0.5766183733940125,0.04314684495329857,-0.28486156463623047,0.9952314496040344,0.6053313612937927,0.07503040134906769,-0.1736416518688202,0.9941493272781372,0.6011492609977722,0.07409999519586563,-0.22712498903274536,0.9973056316375732,0.5958858132362366,0.1788288801908493,0.03937067091464996,0.9956614375114441,0.5461884140968323,0.1814383715391159,-0.34641772508621216,0.9998854398727417,0.5903756022453308,0.33595606684684753,0.10253820568323135,0.030368756502866745,0.5407236218452454,0.354114830493927,-0.3843609690666199,0.9839365482330322,0.6046850681304932,0.467861533164978,0.023932460695505142,0.04633660241961479,0.5498583912849426,0.5000150203704834,-0.38857242465019226,0.948141872882843,0.6129782795906067,0.5073738098144531,0.014295448549091816,0.05342072993516922,0.5484216809272766,0.544707715511322,-0.43042102456092834,0.910305917263031,0.6158169507980347,0.5073209404945374,-0.018411269411444664,0.058224473148584366,0.5542870163917542,0.5445876121520996,-0.4390468895435333,0.9054454565048218,0.6095057129859924,0.4953598082065582,0.005263992119580507,0.06345359236001968,0.5557097792625427,0.5302981734275818,-0.39147084951400757,0.8600507974624634,0.5994306802749634,0.47279417514801025,0.12047421187162399,0.9972350001335144,0.5629723072052002,0.47638216614723206,-0.12053248286247253,0.9981632828712463,0.5930665731430054,0.6775293350219727,0.23259593546390533,0.6149986386299133,0.566386342048645,0.6869034171104431,-0.015240740031003952,0.9495362639427185,0.5720517039299011,0.8692179918289185,0.4200728237628937,0.8307490944862366,0.5384308099746704,0.8921514749526978,0.16249842941761017,0.9705407023429871,0.5596932768821716,0.8925536274909973,0.43291017413139343,0.8266588449478149,0.5233718752861023,0.9208303093910217,0.17260265350341797,0.8754545450210571,0.6076646447181702,0.91944819688797,0.3568418622016907,0.9247974753379822,0.5782760977745056,0.9515277147293091,0.049444928765296936,0.9720315337181091
punch_cz_2,5,166,good,0.6084827184677124,0.04875562712550163,-0.1887449324131012,0.9963914155960083,0.6028538346290588,0.03006555326282978,-0.17085637152194977,0.9913212656974792,0.6024925708770752,0.030294202268123627,-0.17091447114944458,0.9894292950630188,0.6019250154495239,0.030700597912073135,-0.17088860273361206,0.9908022880554199,0.5992075800895691,0.029404308646917343,-0.2130478024482727,0.9948064088821411,0.5962408185005188,0.029391082003712654,-0.2130795419216156,0.9949067234992981,0.5930812358856201,0.029695941135287285,-0.21319669485092163,0.9956032037734985,0.5845183730125427,0.04360375553369522,-0.07163044065237045,0.9693667888641357,0.5766208171844482,0.04286596551537514,-0.2611670196056366,0.995579183101654,0.6056318283081055,0.07449126988649368,-0.14730072021484375,0.9946168065071106,0.6013818979263306,0.07325713336467743,-0.20208019018173218,0.9975078701972961,0.5974474549293518,0.17960846424102783,0.06049520522356033,0.9959790110588074,0.5461164712905884,0.1814369112253189,-0.327818363904953,0.9998879432678223,0.5959669947624207,0.3360256552696228,0.1259145587682724,0.04013992100954056,0.5418593287467957,0.35465356707572937,-0.3777981996536255,0.9846580028533936,0.6232869625091553,0.46339690685272217,0.04707866907119751,0.06955687701702118,0.5499692559242249,0.49859920144081116,-0.38476496934890747,0.9509713053703308,0.6315498948097229,0.5007092952728271,0.03805117309093475,0.07456434518098831,0.5484025478363037,0.5431473255157471,-0.4272165894508362,0.9148105382919312,0.6343890428543091,0.4991241991519928,0.0028599505312740803,0.08087017387151718,0.5545413494110107,0.5428099632263184,-0.4368956685066223,0.910188615322113,0.6300106048583984,0.48858505487442017,0.027586253359913826,0.08578334003686905,0.556232750415802,0.5286067724227905,-0.3881359100341797,0.8662746548652649,0.599339485168457,0.47241276502609253,0.11922582983970642,0.9973248243331909,0.5639415979385376,0.4763186275959015,-0.11928185820579529,0.9981250762939453,0.5923537015914917,0.6770575642585754,0.22364528477191925,0.6072771549224854,0.5677071213722229,0.6855260729789734,-0.015249207615852356,0.9483957886695862,0.5712597370147705,0.8691163659095764,0.39614230394363403,0.8180776238441467,0.539873480796814,0.892156720161438,0.15834598243236542,0.9689176678657532,0.5585395693778992,0.8925919532775879,0.40727075934410095,0.8170994520187378,0.5247443914413452,0.9208080768585205,0.168045774102211,0.8748064637184143,0.6074270009994507,0.9174739718437195,0.3318741023540497,0.9185484647750854,0.5791751146316528,0.9483304619789124,0.04883712902665138,0.9708478450775146
punch_cz_2,6,200,good,0.608355700969696,0.048569366335868835,-0.18673208355903625,0.9966741800308228,0.6025063395500183,0.03002161532640457,-0.16904841363430023,0.9919891357421875,0.602120041847229,0.030260538682341576,-0.169114351272583,0.9902432560920715,0.6015428304672241,0.030682267621159554,-0.16910001635551453,0.9915264844894409,0.5988427996635437,0.02935921959578991,-0.21048636734485626,0.9951989650726318,0.5959081649780273,0.02934540994465351,-0.21051360666751862,0.9952911138534546,0.5928699970245361,0.02964201755821705,-0.21062622964382172,0.9959284067153931,0.5842252373695374,0.04397762566804886,-0.07021352648735046,0.9718496799468994,0.5765784978866577,0.04302907735109329,-0.25663384795188904,0.9958836436271667,0.6056222915649414,0.07434771209955215,-0.14563897252082825,0.995047390460968,0.6013526320457458,0.072947196662426,-0.1995018869638443,0.9976931214332581,0.598154604434967,0.1813478022813797,0.05990052595734596,0.9962573051452637,0.5461191534996033,0.181749165058136,-0.32025977969169617,0.9998891353607178,0.6008829474449158,0.33645036816596985,0.12393854558467865,0.04967837035655975,0.5434229373931885,0.35589057207107544,-0.36579084396362305,0.984965980052948,0.634647786617279,0.4571669101715088,0.045377470552921295,0.08731534332036972,0.5499730706214905,0.497952938079834,-0.37914547324180603,0.9527305960655212,0.640943706035614,0.49197036027908325,0.034340716898441315,0.08974676579236984,0.5483900904655457,0.5426681041717529,-0.42081230878829956,0.917672336101532,0.6435579061508179,0.4899768829345703,0.0006025357288308442,0.09735984355211258,0.5545274615287781,0.5421544313430786,-0.431325227022171,0.913202702999115,0.6402367949485779,0.4803801476955414,0.026213133707642555,0.10261927545070648,0.5562146902084351,0.5280998945236206,-0.3824329078197479,0.8701945543289185,0.5992538928985596,0.4719967544078827,0.11650030314922333,0.9973986744880676,0.5639813542366028,0.47636255621910095,-0.11655981093645096,0.9980872273445129,0.5911383032798767,0.6770766973495483,0.2252226173877716,0.5980965495109558,0.5675490498542786,0.6855534315109253,-0.009653991088271141,0.9456740021705627,0.5701174139976501,0.8691290616989136,0.40144678950309753,0.8064813613891602,0.5398631691932678,0.8923555016517639,0.16993436217308044,0.9660719037055969,0.5573455095291138,0.8926054835319519,0.4132828712463379,0.8087521195411682,0.524451732635498,0.9209214448928833,0.18031971156597137,0.868927001953125,0.6072665452957153,0.9164940714836121,0.3385680019855499,0.9132754802703857,0.5791959762573242,0.948386549949646,0.06266583502292633,0.9684721827507019
punch_cz_2,7,233,good,0.6083544492721558,0.04854360967874527,-0.18250666558742523,0.9969562292098999,0.6025580167770386,0.029888354241847992,-0.16442371904850006,0.9926615953445435,0.6021889448165894,0.030134879052639008,-0.16449108719825745,0.9910691976547241,0.6016259789466858,0.030569786205887794,-0.16447769105434418,0.9922530651092529,0.5988516211509705,0.029201818630099297,-0.2064024955034256,0.9955934286117554,0.5959069728851318,0.029187003150582314,-0.20641937851905823,0.9956769943237305,0.5928651690483093,0.02950664423406124,-0.20651817321777344,0.9962514042854309,0.5842323899269104,0.04399066045880318,-0.0638524740934372,0.9742875695228577,0.5765776038169861,0.043029461055994034,-0.2532481551170349,0.9961900115013123,0.6056474447250366,0.07433536648750305,-0.1408316195011139,0.99546879529953,0.6013532280921936,0.07292590290307999,-0.195524662733078,0.997875452041626,0.59856778383255,0.18170790374279022,0.06617708504199982,0.9965712428092957,0.546081006526947,0.18164710700511932,-0.31644877791404724,0.9998916983604431,0.6068162322044373,0.3348444402217865,0.1352337896823883,0.06710939854383469,0.5442134737968445,0.3558325171470642,-0.36180657148361206,0.9854275584220886,0.6461774706840515,0.4451882541179657,0.05965997651219368,0.1251661330461502,0.5501927137374878,0.4962201714515686,-0.37765899300575256,0.955089807510376,0.6572476625442505,0.47327524423599243,0.048657599836587906,0.12157771736383438,0.5486061573028564,0.5404526591300964,-0.42005476355552673,0.9216176867485046,0.6604922413825989,0.46989187598228455,0.012732688337564468,0.13152679800987244,0.5547559857368469,0.5405694842338562,-0.43300506472587585,0.9173482060432434,0.6558531522750854,0.4612371623516083,0.03964368253946304,0.13618390262126923,0.5565502643585205,0.5263497233390808,-0.38225463032722473,0.8756280541419983,0.5989272594451904,0.4716772139072418,0.11579322069883347,0.9975387454032898,0.5639163255691528,0.4763595461845398,-0.11585724353790283,0.9981158375740051,0.5905277132987976,0.6777843236923218,0.22821559011936188,0.5924832820892334,0.5670859813690186,0.6856686472892761,0.0007751613738946617,0.9446128010749817,0.5697219371795654,0.8688884973526001,0.4077788293361664,0.7993598580360413,0.5403950214385986,0.8921115398406982,0.19177071750164032,0.9648477435112,0.5567846298217773,0.8925657868385315,0.41997194290161133,0.8044110536575317,0.525833249092102,0.9205574989318848,0.20324285328388214,0.8663626909255981,0.607103168964386,0.9161719083786011,0.3435424864292145,0.910696268081665,0.5814502835273743,0.9459534287452698,0.08546429127454758,0.9676234722137451
punch_cz_2,8,266,good,0.6083220839500427,0.04836204648017883,-0.18082740902900696,0.9972344040870667,0.602526068687439,0.029882822185754776,-0.162664994597435,0.9933264255523682,0.602150559425354,0.030139809474349022,-0.16273805499076843,0.9918819665908813,0.6015827655792236,0.03057948499917984,-0.16272881627082825,0.9929631948471069,0.5988097786903381,0.02915295772254467,-0.20489737391471863,0.9959833025932312,0.59586501121521,0.02911292016506195,-0.20490239560604095,0.9960567951202393,0.592842161655426,0.02939578704535961,-0.20499403774738312,0.9965722560882568,0.5841955542564392,0.043997734785079956,-0.06193007901310921,0.9766449928283691,0.5765897631645203,0.04291808232665062,-0.2532387673854828,0.9965004324913025,0.6056432723999023,0.07403993606567383,-0.1391609013080597,0.9958804249763489,0.6013441681861877,0.07241199910640717,-0.194413959980011,0.9980607628822327,0.5985010266304016,0.18252511322498322,0.0661291629076004,0.9968880414962769,0.5461029410362244,0.18077196180820465,-0.3131810128688812,0.9998959302902222,0.6117957830429077,0.3331248462200165,0.13816501200199127,0.0918673649430275,0.544543981552124,0.35530567169189453,-0.35961422324180603,0.9858540892601013,0.6621783971786499,0.4194701611995697,0.05879569426178932,0.18463332951068878,0.5512804388999939,0.49344804883003235,-0.3815183639526367,0.957910418510437,0.6753798723220825,0.43819332122802734,0.046766411513090134,0.17482271790504456,0.5492311716079712,0.5376778244972229,-0.42497092485427856,0.9264693856239319,0.679743766784668,0.4307497441768646,0.008947992697358131,0.18709658086299896,0.5554267764091492,0.5387141108512878,-0.4415033161640167,0.9224711060523987,0.6750431060791016,0.4266373813152313,0.03759382292628288,0.18981151282787323,0.5571829080581665,0.5243674516677856,-0.38818472623825073,0.8826708793640137,0.5970593094825745,0.4717925786972046,0.1139107197523117,0.9977024793624878,0.5633233189582825,0.4760587811470032,-0.1139834076166153,0.9981784820556641,0.5895912647247314,0.6785569787025452,0.23053082823753357,0.5893955826759338,0.566843569278717,0.6856890916824341,0.008470949716866016,0.9437103271484375,0.56932532787323,0.8700252175331116,0.4099891483783722,0.7951610088348389,0.5404412746429443,0.8921271562576294,0.20937201380729675,0.9637179374694824,0.5563863515853882,0.8933727741241455,0.4221079647541046,0.8016554117202759,0.5259832143783569,0.9197936058044434,0.22206935286521912,0.8639264106750488,0.6067342162132263,0.9162857532501221,0.3456975519657135,0.9089723825454712,0.5814310312271118,0.9446764588356018,0.10508593916893005,0.9668723344802856
punch_cz_2,9,300,good,0.6083117723464966,0.04832097515463829,-0.19283561408519745,0.9974728226661682,0.6024974584579468,0.02971908450126648,-0.1762126237154007,0.9938880205154419,0.6021029949188232,0.02995452843606472,-0.17629672586917877,0.9925769567489624,0.6015201210975647,0.030362563207745552,-0.17631354928016663,0.9935721158981323,0.5988044142723083,0.028942523524165154,-0.21824927628040314,0.9963070154190063,0.5958689451217651,0.02885081246495247,-0.2182406783103943,0.9963709115982056,0.5928657650947571,0.02906743437051773,-0.21832340955734253,0.9968302249908447,0.5841647982597351,0.043179020285606384,-0.07849006354808807,0.9786911010742188,0.5766623616218567,0.0420384518802166,-0.2701200842857361,0.9967371821403503,0.6055285930633545,0.07396695762872696,-0.15204095840454102,0.9962246417999268,0.6012879014015198,0.07231990247964859,-0.2074550986289978,0.9982117414474487,0.5974997282028198,0.18197420239448547,0.04293590784072876,0.997168779373169,0.5461347103118896,0.1806473582983017,-0.31470200419425964,0.9998953938484192,0.6096546053886414,0.3320233225822449,0.13673536479473114,0.11809254437685013,0.5461273193359375,0.3558725416660309,-0.361349493265152,0.9856963157653809,0.6663590669631958,0.39099472761154175,0.057676587253808975,0.24663743376731873,0.5522384643554688,0.4926711618900299,-0.38918063044548035,0.9601786136627197,0.6838023066520691,0.4050096869468689,0.04627377167344093,0.23235440254211426,0.5502949357032776,0.5374118089675903,-0.43180087208747864,0.9306314587593079,0.6893974542617798,0.3943602740764618,0.007386175915598869,0.24629156291484833,0.5565091371536255,0.5381444096565247,-0.4498405158519745,0.9268589615821838,0.6830680966377258,0.3897048532962799,0.036459699273109436,0.24682478606700897,0.5581879019737244,0.5233998894691467,-0.3968200981616974,0.8886616230010986,0.5949195623397827,0.4717443287372589,0.10890918225049973,0.9978072047233582,0.5607814192771912,0.47595012187957764,-0.10898253321647644,0.9981897473335266,0.5892357230186462,0.6771482825279236,0.23698925971984863,0.5914621353149414,0.5657481551170349,0.685562014579773,0.021574875339865685,0.9434678554534912,0.5696749091148376,0.869592010974884,0.42275726795196533,0.7955576777458191,0.5405891537666321,0.8919721245765686,0.2323901206254959,0.9629497528076172,0.5565042495727539,0.8932451009750366,0.4363984167575836,0.8018906116485596,0.5269057154655457,0.9191466569900513,0.24654898047447205,0.8608700037002563,0.6064187288284302,0.9163098335266113,0.3614332377910614,0.9086670875549316,0.5813853144645691,0.94403475522995,0.13277773559093475,0.9658311605453491
punch_cz_2,10,333,good,0.6082274913787842,0.04823039099574089,-0.19011232256889343,0.9976966977119446,0.6023865938186646,0.029555784538388252,-0.1740988790988922,0.994422197341919,0.6019963622093201,0.029784658923745155,-0.17417766153812408,0.9932311773300171,0.6014224290847778,0.03018099069595337,-0.17419154942035675,0.9941474795341492,0.5986913442611694,0.028754206374287605,-0.2162403017282486,0.9966239929199219,0.595798134803772,0.02863779477775097,-0.21623899042606354,0.9966790676116943,0.5927991271018982,0.028817109763622284,-0.21632669866085052,0.9970929026603699,0.5838860869407654,0.04278454929590225,-0.07800304889678955,0.9806133508682251,0.5766283869743347,0.04169367253780365,-0.2700197100639343,0.9969899654388428,0.6053459644317627,0.07383579015731812,-0.14986732602119446,0.9965564608573914,0.6010843515396118,0.07209455966949463,-0.20535315573215485,0.9983634948730469,0.5958182215690613,0.18080252408981323,0.04468626156449318,0.9974240064620972,0.5462035536766052,0.17972876131534576,-0.3151378631591797,0.9998958110809326,0.607862114906311,0.33041882514953613,0.13764141499996185,0.1452794075012207,0.5475168824195862,0.3558679521083832,-0.36053529381752014,0.9854916334152222,0.6714209318161011,0.36015069484710693,0.07776762545108795,0.30865439772605896,0.5548915863037109,0.4922802448272705,-0.3858707547187805,0.9622936248779297,0.6914635896682739,0.36598682403564453,0.06924404203891754,0.2920517027378082,0.553065836429596,0.5374789237976074,-0.4281081557273865,0.9345271587371826,0.6960718631744385,0.35357850790023804,0.02750738523900509,0.3068666160106659,0.5600131750106812,0.5381935834884644,-0.4439143240451813,0.9309280514717102,0.6902334690093994,0.3505505919456482,0.05613408610224724,0.30525195598602295,0.5614726543426514,0.5234268307685852,-0.39246615767478943,0.8943297266960144,0.5941315293312073,0.47118839621543884,0.10778853297233582,0.9978256225585938,0.5608186721801758,0.4746357798576355,-0.10783559828996658,0.9981147050857544,0.5887327790260315,0.6765933632850647,0.23425637185573578,0.5901139378547668,0.5654300451278687,0.6849057674407959,0.014371654018759727,0.9439598917961121,0.5697218179702759,0.8690434098243713,0.41033780574798584,0.7941833138465881,0.5416125059127808,0.892012894153595,0.21847859025001526,0.9625386595726013,0.5565835237503052,0.8963803052902222,0.4227086305618286,0.8014131784439087,0.5283850431442261,0.9190953373908997,0.23187647759914398,0.8616011738777161,0.6056705713272095,0.9159281849861145,0.35050347447395325,0.9070299863815308,0.5841293334960938,0.9434122443199158,0.1106656864285469,0.964889407157898
