video_no,frame,timestamp_ms,good,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
punch3_en_2,1,33,bad,0.5276833772659302,0.29149630665779114,-0.05550581216812134,0.9998517036437988,0.5277843475341797,0.2785053551197052,-0.034574273973703384,0.9999028444290161,0.5291820168495178,0.27848342061042786,-0.034595880657434464,0.9998797178268433,0.5304697155952454,0.2783873379230499,-0.03463396057486534,0.9999001026153564,0.5219277739524841,0.2777930200099945,-0.05731245130300522,0.999842643737793,0.518700361251831,0.2770332992076874,-0.057352010160684586,0.9998250603675842,0.5147414207458496,0.2759958505630493,-0.05740204080939293,0.999806821346283,0.5274720788002014,0.2863142192363739,0.06839781254529953,0.9998680353164673,0.5022474527359009,0.2828839421272278,-0.030646460130810738,0.999932050704956,0.5297306776046753,0.3083047568798065,-0.01629888080060482,0.999943733215332,0.5226180553436279,0.307895690202713,-0.04519636556506157,0.9998924732208252,0.5365743637084961,0.3905611038208008,0.14180462062358856,0.9998742341995239,0.47198086977005005,0.3740370571613312,-0.07188840955495834,0.9996010661125183,0.5799009203910828,0.4669950008392334,0.026555998250842094,0.9734317064285278,0.4826127290725708,0.48883745074272156,-0.1227087676525116,0.9949935078620911,0.560733437538147,0.3664036989212036,-0.139717236161232,0.979977548122406,0.5219275951385498,0.3940298557281494,-0.055091675370931625,0.9933870434761047,0.5554048418998718,0.33678144216537476,-0.17146669328212738,0.9309674501419067,0.5325331091880798,0.3672322928905487,-0.06138240918517113,0.9728003144264221,0.5522734522819519,0.3318459391593933,-0.1419977843761444,0.9224643111228943,0.5310063362121582,0.3577643036842346,-0.060141418129205704,0.9666302800178528,0.5504146218299866,0.34044528007507324,-0.13487087190151215,0.9232838153839111,0.5274608135223389,0.36817389726638794,-0.05060431733727455,0.9559826254844666,0.5140804648399353,0.6237192749977112,0.06545715779066086,0.9998761415481567,0.4716666042804718,0.6150393486022949,-0.06532299518585205,0.9995784163475037,0.5131884813308716,0.8166418075561523,0.01875312253832817,0.4353703558444977,0.46699073910713196,0.8159117102622986,-0.0688326358795166,0.5350725650787354,0.5002579689025879,0.9650499224662781,0.1451384723186493,0.18876323103904724,0.45006078481674194,0.9457972645759583,0.103219173848629,0.24076814949512482,0.49225229024887085,0.9666653275489807,0.1535893827676773,0.18046922981739044,0.44261422753334045,0.9497849345207214,0.11674925684928894,0.13015617430210114,0.5227593183517456,1.014615535736084,0.0709613561630249,0.20355737209320068,0.4591425359249115,1.00126051902771,0.025840817019343376,0.2855393588542938
punch3_en_2,2,66,bad,0.5274198651313782,0.2914981245994568,-0.04174243286252022,0.9998643398284912,0.5275618433952332,0.2783990502357483,-0.0208419281989336,0.9999105334281921,0.5289767384529114,0.27839064598083496,-0.02085713855922222,0.999889075756073,0.5303490161895752,0.2783394753932953,-0.020885204896330833,0.999907910823822,0.5213744044303894,0.2776293158531189,-0.03969185799360275,0.9998560547828674,0.5179967880249023,0.2769411504268646,-0.03970015048980713,0.9998401403427124,0.5139960050582886,0.2759828269481659,-0.03973119333386421,0.9998238682746887,0.5272793173789978,0.285975843667984,0.08194669336080551,0.9998780488967896,0.5019350051879883,0.2831939160823822,0.000825046154204756,0.9999378323554993,0.529265820980072,0.30829426646232605,-0.002423264551907778,0.9999473690986633,0.5222287774085999,0.3079337775707245,-0.026224611327052116,0.9999011754989624,0.5365868806838989,0.3913496136665344,0.15003900229930878,0.9998773336410522,0.4720219075679779,0.3732847273349762,-0.050606466829776764,0.9996331930160522,0.5802488923072815,0.4667201340198517,0.02181553840637207,0.9731205105781555,0.48058435320854187,0.48709535598754883,-0.12446563690900803,0.9949212670326233,0.5603525638580322,0.36499494314193726,-0.1483319103717804,0.9788693189620972,0.5223525166511536,0.3941938877105713,-0.07782501727342606,0.9928646683692932,0.5547413229942322,0.3370576500892639,-0.1840522140264511,0.9295461773872375,0.532593309879303,0.36702996492385864,-0.08972977101802826,0.9719210267066956,0.5514714121818542,0.3319997787475586,-0.15636323392391205,0.9208906292915344,0.5309775471687317,0.3568980395793915,-0.086245097219944,0.965714693069458,0.5502290725708008,0.3404090404510498,-0.1442713737487793,0.9207157492637634,0.5275105237960815,0.3675444424152374,-0.07336105406284332,0.95466548204422,0.5146582722663879,0.6297716498374939,0.06544971466064453,0.9998640418052673,0.47182199358940125,0.6197718381881714,-0.06531844288110733,0.9995996952056885,0.5131816267967224,0.8296509385108948,0.058038875460624695,0.4754526913166046,0.4683074951171875,0.8226037621498108,-0.10617920756340027,0.5788854360580444,0.49769580364227295,0.9718641638755798,0.20244301855564117,0.24343818426132202,0.4353169798851013,0.9753254055976868,-0.02599833346903324,0.30746880173683167,0.48789823055267334,0.9776470065116882,0.21173612773418427,0.21660730242729187,0.41879522800445557,0.9946867823600769,-0.021951870992779732,0.17983460426330566,0.518846869468689,1.0381172895431519,0.13523533940315247,0.2507120668888092,0.4393116533756256,1.0424647331237793,-0.12091123312711716,0.3434871733188629
punch3_en_2,3,100,bad,0.5272424817085266,0.29153120517730713,-0.026159055531024933,0.9998748302459717,0.5273517370223999,0.27828824520111084,-0.0025196976494044065,0.9999163150787354,0.5288066864013672,0.2783436179161072,-0.0025340341962873936,0.9998962879180908,0.5302227139472961,0.2783316373825073,-0.002566360170021653,0.9999139904975891,0.5211259126663208,0.2773536145687103,-0.019145306199789047,0.999866783618927,0.5177390575408936,0.2766502797603607,-0.019149592146277428,0.999852180480957,0.5137409567832947,0.2757875621318817,-0.019169576466083527,0.9998378157615662,0.5271809697151184,0.28597143292427063,0.1079941838979721,0.9998856782913208,0.5015450716018677,0.28328126668930054,0.03623463213443756,0.9999422430992126,0.5289495587348938,0.3085937798023224,0.015249504707753658,0.9999486804008484,0.5217429995536804,0.3079347312450409,-0.005600623786449432,0.9999065399169922,0.5358707904815674,0.3912399709224701,0.16654010117053986,0.9998782277107239,0.4722670614719391,0.37287503480911255,-0.012205550447106361,0.999657392501831,0.5802552103996277,0.4652368128299713,0.019915694370865822,0.973814070224762,0.4793470799922943,0.48715323209762573,-0.09656403213739395,0.9945948123931885,0.5603051781654358,0.3620189428329468,-0.1517956554889679,0.9790664911270142,0.5223618149757385,0.39429375529289246,-0.07277628034353256,0.9923893809318542,0.554638683795929,0.33585605025291443,-0.1904761642217636,0.9304412007331848,0.53274005651474,0.36674028635025024,-0.08243442326784134,0.9712146520614624,0.5509558320045471,0.3311155140399933,-0.16194145381450653,0.9219168424606323,0.5309774875640869,0.3567785620689392,-0.08087947219610214,0.9650461673736572,0.549995481967926,0.33957502245903015,-0.14775995910167694,0.9210739135742188,0.5275365710258484,0.367546409368515,-0.07031039148569107,0.9539251327514648,0.5154115557670593,0.6337690949440002,0.061365555971860886,0.9998422265052795,0.47224679589271545,0.6239768266677856,-0.061228197067976,0.9995992183685303,0.5132265090942383,0.8319907784461975,0.0573505200445652,0.5105706453323364,0.4683801233768463,0.8308200836181641,-0.10579191893339157,0.6162420511245728,0.4953295588493347,0.979525089263916,0.1877446323633194,0.28258877992630005,0.4234824776649475,0.9857021570205688,0.017957845702767372,0.3532792031764984,0.48443856835365295,0.9854456186294556,0.19718243181705475,0.24369746446609497,0.40659666061401367,1.0042730569839478,0.027004173025488853,0.2064356952905655,0.5138816833496094,1.0500632524490356,0.10982038080692291,0.28307798504829407,0.4219083786010742,1.0512117147445679,-0.06660924106836319,0.377826452255249
punch3_en_2,4,133,bad,0.5270482897758484,0.291932076215744,-0.01361903641372919,0.9998859763145447,0.5270693302154541,0.2782976031303406,0.010258167050778866,0.9999232292175293,0.5285300016403198,0.27835655212402344,0.01024749968200922,0.9999048113822937,0.5299676060676575,0.27834129333496094,0.010219261981546879,0.9999211430549622,0.5208256244659424,0.2773546576499939,-0.007097920402884483,0.9998785853385925,0.5173578858375549,0.2766512334346771,-0.00710561266168952,0.9998653531074524,0.5133691430091858,0.2758147716522217,-0.007129110395908356,0.9998525977134705,0.5269257426261902,0.2859160900115967,0.1225677877664566,0.9998945593833923,0.5007318258285522,0.2833271920681,0.04671279340982437,0.9999474287033081,0.5286518335342407,0.30924850702285767,0.028580764308571815,0.9999516010284424,0.5211427211761475,0.30814486742019653,0.0067436848767101765,0.9999138116836548,0.5357661843299866,0.3905467689037323,0.18308471143245697,0.9998813271522522,0.4720395803451538,0.3727877140045166,-0.005596870090812445,0.9996860027313232,0.5802364349365234,0.4629812240600586,0.023345356807112694,0.9739710092544556,0.479042112827301,0.4871736168861389,-0.09015846252441406,0.9946379661560059,0.5603073239326477,0.3595491349697113,-0.15713578462600708,0.9791457653045654,0.5224328637123108,0.3938482999801636,-0.06403392553329468,0.9922512173652649,0.554775059223175,0.3334639072418213,-0.19861766695976257,0.931396484375,0.5328134298324585,0.366732120513916,-0.07817484438419342,0.971329391002655,0.5508341193199158,0.3295179307460785,-0.1703571230173111,0.9230853319168091,0.5310701727867126,0.3567548096179962,-0.07797800749540329,0.9653609991073608,0.5498397946357727,0.33820322155952454,-0.15394312143325806,0.9216670989990234,0.5276616215705872,0.36754417419433594,-0.062286894768476486,0.9544407725334167,0.5160208940505981,0.6369753479957581,0.06046623736619949,0.9998246431350708,0.4725160002708435,0.627376139163971,-0.06033024936914444,0.9996064901351929,0.5130621790885925,0.8351066708564758,0.055371206253767014,0.5425296425819397,0.4681313633918762,0.8345813751220703,-0.12009313702583313,0.6508821249008179,0.4932899475097656,0.9846234321594238,0.1452985405921936,0.3179846405982971,0.41134023666381836,0.984878420829773,-0.00279372651129961,0.3896527886390686,0.4810270369052887,0.9932974576950073,0.15070299804210663,0.26841166615486145,0.3964543044567108,0.9922105669975281,0.0061543951742351055,0.2266843020915985,0.5108518004417419,1.0560201406478882,0.07866403460502625,0.3110634386539459,0.407195121049881,1.0533225536346436,-0.0799516960978508,0.4041520357131958
punch3_en_2,5,166,bad,0.526991605758667,0.29272863268852234,-0.023304125294089317,0.999896228313446,0.5268098711967468,0.27853015065193176,-0.0006538182497024536,0.9999295473098755,0.5281865000724792,0.2786020338535309,-0.0006743871490471065,0.9999125599861145,0.5295349359512329,0.2786061465740204,-0.0007143605034798384,0.9999276399612427,0.5206760168075562,0.2774970233440399,-0.019879911094903946,0.9998894333839417,0.5172098875045776,0.27681663632392883,-0.019896797835826874,0.9998775124549866,0.5132760405540466,0.2760571241378784,-0.019933998584747314,0.9998661875724792,0.5259349942207336,0.2860350012779236,0.10765932500362396,0.9999021291732788,0.5004003047943115,0.28359726071357727,0.02335560880601406,0.9999521374702454,0.5284507274627686,0.3102949559688568,0.017413003370165825,0.9999541640281677,0.5210310220718384,0.308902382850647,-0.006827724166214466,0.9999206066131592,0.5350750684738159,0.39054444432258606,0.17320102453231812,0.9998787641525269,0.4718582034111023,0.37325385212898254,-0.023779068142175674,0.9997121095657349,0.5802561044692993,0.46153125166893005,0.02237161621451378,0.9727781414985657,0.4788336753845215,0.4865521490573883,-0.09594406932592392,0.9947622418403625,0.560312807559967,0.35872983932495117,-0.1641630381345749,0.9780594706535339,0.5223422646522522,0.39352357387542725,-0.06364065408706665,0.9920206069946289,0.554813027381897,0.3324066996574402,-0.20489716529846191,0.9292668104171753,0.5324548482894897,0.366516649723053,-0.07552570849657059,0.9711569547653198,0.5507138967514038,0.3287207782268524,-0.1772308498620987,0.9208910465240479,0.5308324098587036,0.3560038208961487,-0.07518906891345978,0.9653148651123047,0.5496445894241333,0.3379059135913849,-0.16128182411193848,0.9186869859695435,0.5275129079818726,0.3672875761985779,-0.06116895377635956,0.9544808864593506,0.516279399394989,0.6421183347702026,0.06214578077197075,0.9998058676719666,0.4728243052959442,0.6318432688713074,-0.06206105276942253,0.9996177554130554,0.5123291611671448,0.8359506130218506,0.05603897199034691,0.5692234039306641,0.46658855676651,0.8346366286277771,-0.11898975819349289,0.683194637298584,0.49323341250419617,0.9861394762992859,0.15403008460998535,0.35805487632751465,0.4006977379322052,0.9826927185058594,-0.014668106101453304,0.4344545900821686,0.48095518350601196,0.992568850517273,0.15853364765644073,0.30269092321395874,0.3869031071662903,0.9869825839996338,-0.007099022623151541,0.25712400674819946,0.511619508266449,1.052923321723938,0.09432356059551239,0.3508186340332031,0.40295594930648804,1.0543962717056274,-0.0902315154671669,0.44299858808517456
punch3_en_2,6,200,bad,0.5259533524513245,0.29271355271339417,-0.026594026014208794,0.9999061226844788,0.5257634520530701,0.2783523201942444,-0.004134367220103741,0.9999361038208008,0.5272133350372314,0.2784714698791504,-0.004140933509916067,0.9999206066131592,0.5285950303077698,0.27852022647857666,-0.004160083364695311,0.9999343752861023,0.5194010138511658,0.27729305624961853,-0.022833291441202164,0.9998999834060669,0.5159575343132019,0.27668827772140503,-0.022856397554278374,0.9998892545700073,0.5118901133537292,0.27601897716522217,-0.022884082049131393,0.9998791217803955,0.525367796421051,0.2859930396080017,0.10545255243778229,0.9999107122421265,0.4991724193096161,0.28401291370391846,0.024907363578677177,0.9999566674232483,0.5276763439178467,0.3103664219379425,0.014639507047832012,0.999957799911499,0.5199938416481018,0.30889999866485596,-0.008947630412876606,0.999927818775177,0.5348146557807922,0.39044061303138733,0.17706726491451263,0.9998822212219238,0.47221437096595764,0.3728903532028198,-0.027182145044207573,0.9997382164001465,0.5800332427024841,0.45978736877441406,0.03032344952225685,0.9722059369087219,0.4778306782245636,0.4802645146846771,-0.10013856738805771,0.9949363470077515,0.5602636933326721,0.3589010536670685,-0.1626042276620865,0.9779583811759949,0.5218842029571533,0.3931052088737488,-0.0633864551782608,0.9920892119407654,0.5548222661018372,0.3324117958545685,-0.1991317868232727,0.9299747347831726,0.5323436260223389,0.3641026020050049,-0.0742553323507309,0.9717099070549011,0.5506284832954407,0.32868483662605286,-0.17099232971668243,0.921741247177124,0.5304553508758545,0.35346508026123047,-0.0734068974852562,0.9660534262657166,0.5495738983154297,0.33790701627731323,-0.15765966475009918,0.9188696146011353,0.5272178053855896,0.3657841682434082,-0.060888420790433884,0.9553954005241394,0.5165159106254578,0.6414809226989746,0.0656028464436531,0.9998000264167786,0.4734332859516144,0.6308656334877014,-0.0655592754483223,0.9996395707130432,0.5117776989936829,0.8347457647323608,0.07067298889160156,0.5923541188240051,0.4654863178730011,0.8345329165458679,-0.11863567680120468,0.7130882143974304,0.4934139549732208,0.9845741391181946,0.17547273635864258,0.39807233214378357,0.39713379740715027,0.979317307472229,-0.05313259735703468,0.4835050106048584,0.48141103982925415,0.9911511540412903,0.18042093515396118,0.33750149607658386,0.3817767798900604,0.9834556579589844,-0.05026297643780708,0.298393189907074,0.511823296546936,1.0497411489486694,0.11301477998495102,0.39209774136543274,0.4007365107536316,1.0564649105072021,-0.144534632563591,0.48825475573539734
punch3_en_2,7,233,bad,0.5250720977783203,0.29270926117897034,-0.027760986238718033,0.9999147653579712,0.5248982906341553,0.27820470929145813,-0.0059143174439668655,0.9999416470527649,0.5264437794685364,0.2782987952232361,-0.00593241723254323,0.9999274015426636,0.5279897451400757,0.2783198952674866,-0.005970528814941645,0.999940037727356,0.5184738636016846,0.2771843671798706,-0.025670312345027924,0.9999091625213623,0.5149573087692261,0.27660053968429565,-0.02568649873137474,0.9998995065689087,0.5109203457832336,0.2759939432144165,-0.02572323940694332,0.9998905062675476,0.5250793695449829,0.28568387031555176,0.10201839357614517,0.9999176859855652,0.4982457160949707,0.284039705991745,0.0192696675658226,0.9999606609344482,0.5270035862922668,0.3104071319103241,0.012101524509489536,0.9999604225158691,0.5190375447273254,0.3089061677455902,-0.012461243197321892,0.9999338388442993,0.5346428155899048,0.3904492259025574,0.1738860309123993,0.9998803734779358,0.4720221757888794,0.37303662300109863,-0.03160201385617256,0.9997605085372925,0.5800287127494812,0.45841091871261597,0.02849092148244381,0.971250593662262,0.4778670370578766,0.48064377903938293,-0.0996410921216011,0.9950352907180786,0.5602714419364929,0.35642510652542114,-0.1668652594089508,0.9769765138626099,0.521687388420105,0.39308711886405945,-0.04308893904089928,0.991848349571228,0.5548267960548401,0.3307165503501892,-0.2068074345588684,0.9281811118125916,0.531595766544342,0.36418694257736206,-0.05210046470165253,0.9713691473007202,0.5505344271659851,0.3270396292209625,-0.179962620139122,0.9198945760726929,0.5298761129379272,0.35351258516311646,-0.05381017550826073,0.9658004641532898,0.5494681000709534,0.3362243175506592,-0.16396532952785492,0.916515588760376,0.5266948938369751,0.365814208984375,-0.04041086509823799,0.955211341381073,0.5165193676948547,0.6445375084877014,0.06575524061918259,0.9997934103012085,0.4735232889652252,0.633724570274353,-0.0657137781381607,0.9996554255485535,0.5110255479812622,0.8346654772758484,0.0664387121796608,0.6128345727920532,0.46187493205070496,0.8337788581848145,-0.11284899711608887,0.7391967177391052,0.49358654022216797,0.9860631823539734,0.17337685823440552,0.4318459630012512,0.39213284850120544,0.9774720072746277,-0.01872406341135502,0.5222818851470947,0.48183542490005493,0.9925862550735474,0.17899681627750397,0.3678114712238312,0.37739261984825134,0.9824733138084412,-0.012497767806053162,0.32433900237083435,0.5121128559112549,1.0496814250946045,0.11020633578300476,0.4269615411758423,0.396605908870697,1.0544164180755615,-0.1034499928355217,0.5224628448486328
punch3_en_2,8,266,bad,0.5240705013275146,0.2926974892616272,-0.028812382370233536,0.9999226927757263,0.5240594744682312,0.27809271216392517,-0.006041023414582014,0.9999468922615051,0.5257298946380615,0.2782512605190277,-0.006073312368243933,0.9999338388442993,0.5273813605308533,0.27831488847732544,-0.0061301314271986485,0.9999454021453857,0.5175677537918091,0.2770449221134186,-0.027166415005922318,0.9999176263809204,0.5139104127883911,0.2764717936515808,-0.027181092649698257,0.9999089241027832,0.509748637676239,0.2759395241737366,-0.027233488857746124,0.9999008774757385,0.5246530175209045,0.28571265935897827,0.10011475533246994,0.9999244809150696,0.497227281332016,0.284347802400589,0.01762445457279682,0.9999642372131348,0.5262795686721802,0.3104930520057678,0.011600288562476635,0.9999631643295288,0.5180734992027283,0.308908611536026,-0.014230827800929546,0.9999393820762634,0.5343089699745178,0.3904377520084381,0.17164988815784454,0.9998832941055298,0.47206130623817444,0.3731839954853058,-0.029891585931181908,0.9997797012329102,0.5800310373306274,0.45755189657211304,0.028552275151014328,0.9717908501625061,0.47790592908859253,0.4790581464767456,-0.09662061184644699,0.9950264692306519,0.5602110028266907,0.3575765788555145,-0.16456331312656403,0.9771848320960999,0.5215054154396057,0.3926869332790375,-0.04545136168599129,0.9915797114372253,0.5546850562095642,0.331554651260376,-0.20229439437389374,0.9287992119789124,0.5314000248908997,0.36281415820121765,-0.05469955876469612,0.9709963798522949,0.5500536561012268,0.3284442722797394,-0.17529483139514923,0.9207109808921814,0.5292593240737915,0.3516804873943329,-0.05519372969865799,0.9654896855354309,0.5491475462913513,0.33745136857032776,-0.16072331368923187,0.916725218296051,0.5263587832450867,0.3645511865615845,-0.04259258508682251,0.9547999501228333,0.5166393518447876,0.6435431241989136,0.06577212363481522,0.9997914433479309,0.4739075303077698,0.632906436920166,-0.06573030352592468,0.99967360496521,0.5103800296783447,0.832698404788971,0.07721274346113205,0.6386926174163818,0.4609545171260834,0.830966591835022,-0.10974328219890594,0.7638849020004272,0.49375805258750916,0.9852886199951172,0.19006529450416565,0.4737071096897125,0.3922866880893707,0.9768482446670532,-0.025888442993164062,0.5646082162857056,0.48199474811553955,0.9921059012413025,0.19606582820415497,0.40572136640548706,0.3761328458786011,0.9820231199264526,-0.02170235477387905,0.3613569140434265,0.5123825669288635,1.0481116771697998,0.12384520471096039,0.46851739287376404,0.3951396644115448,1.0524040460586548,-0.11743742972612381,0.5618959665298462
punch3_en_2,9,300,bad,0.5231095552444458,0.292470246553421,-0.039523135870695114,0.9999290108680725,0.5230985879898071,0.2777736783027649,-0.016622699797153473,0.9999507665634155,0.5248034000396729,0.27796876430511475,-0.016631830483675003,0.9999386072158813,0.5265206098556519,0.27811673283576965,-0.016657395288348198,0.9999493360519409,0.5164864659309387,0.2767110764980316,-0.036296289414167404,0.99992436170578,0.5127752423286438,0.2762072682380676,-0.036334432661533356,0.9999165534973145,0.508543848991394,0.2757997512817383,-0.036365821957588196,0.9999094605445862,0.5239217281341553,0.2855745255947113,0.0940374955534935,0.9999288320541382,0.49625781178474426,0.2843838334083557,0.012775987386703491,0.9999671578407288,0.5253492593765259,0.3103926479816437,0.002139951568096876,0.9999643564224243,0.5170835256576538,0.30867505073547363,-0.022337259724736214,0.9999430775642395,0.5334136486053467,0.3900240361690521,0.1656668484210968,0.999878466129303,0.47193196415901184,0.37318193912506104,-0.03449612110853195,0.999793529510498,0.5802289247512817,0.45643436908721924,0.013647723011672497,0.97151780128479,0.47850722074508667,0.4790237545967102,-0.09534833580255508,0.9949577450752258,0.5599698424339294,0.3575853109359741,-0.18182897567749023,0.9759923815727234,0.5214533805847168,0.39224493503570557,-0.021442199125885963,0.9909733533859253,0.554327130317688,0.33132997155189514,-0.2211003601551056,0.9253256320953369,0.5313320755958557,0.3610353171825409,-0.028824377804994583,0.9694241881370544,0.549576997756958,0.3282293677330017,-0.19328029453754425,0.9170390963554382,0.5289137959480286,0.3496336340904236,-0.030941225588321686,0.9637823700904846,0.5488383769989014,0.33737650513648987,-0.1787133514881134,0.9125983119010925,0.5261818766593933,0.3631843626499176,-0.018564293161034584,0.9527775049209595,0.5166804194450378,0.64341139793396,0.06440563499927521,0.9997889995574951,0.4738296866416931,0.6344936490058899,-0.06438041478395462,0.9996833801269531,0.510030210018158,0.8311561942100525,0.06706167757511139,0.6596819162368774,0.4571492075920105,0.830912709236145,-0.10807537287473679,0.7851315140724182,0.49386635422706604,0.9850244522094727,0.1884908527135849,0.5055942535400391,0.38898223638534546,0.9730193018913269,-0.006113846320658922,0.5961496829986572,0.48244649171829224,0.9934657216072083,0.19309745728969574,0.4333615303039551,0.3750544488430023,0.9755873084068298,0.0015304231783375144,0.38052576780319214,0.5120147466659546,1.0474034547805786,0.1192186251282692,0.4993739724159241,0.39095985889434814,1.0502698421478271,-0.08379869908094406,0.5891339778900146
punch3_en_2,10,333,bad,0.522087812423706,0.29228729009628296,-0.04503198713064194,0.9999348521232605,0.522266685962677,0.27758100628852844,-0.021893201395869255,0.9999544024467468,0.5241068601608276,0.27785980701446533,-0.021904485300183296,0.9999430775642395,0.5259226560592651,0.27806171774864197,-0.02192063070833683,0.999953031539917,0.5155714750289917,0.27648332715034485,-0.040029194205999374,0.9999305605888367,0.5117319822311401,0.27592483162879944,-0.0400746650993824,0.9999234676361084,0.5074529051780701,0.2755418121814728,-0.04009122774004936,0.9999172687530518,0.5235690474510193,0.285523384809494,0.09082312136888504,0.9999330043792725,0.4951866865158081,0.2843875586986542,0.011997511610388756,0.9999697208404541,0.5244303941726685,0.31033673882484436,-0.002906454261392355,0.9999656081199646,0.5160474181175232,0.3086324632167816,-0.025630982592701912,0.9999464154243469,0.5333169102668762,0.38947850465774536,0.16140012443065643,0.9998751282691956,0.4718528687953949,0.37341487407684326,-0.03461528569459915,0.9998053312301636,0.5801041126251221,0.4552268087863922,0.009418339468538761,0.9715948700904846,0.4785284101963043,0.4770982563495636,-0.0921364352107048,0.9947267770767212,0.5594775676727295,0.35766980051994324,-0.18249212205410004,0.9754897356033325,0.5211524367332458,0.3910525143146515,-0.02587796561419964,0.9902167320251465,0.553717851638794,0.33136647939682007,-0.22256723046302795,0.9240345358848572,0.5302177667617798,0.3577363193035126,-0.03528337925672531,0.9677367210388184,0.5489090085029602,0.3282157778739929,-0.19560666382312775,0.9157098531723022,0.5274089574813843,0.34653839468955994,-0.037125542759895325,0.9619718790054321,0.5482621788978577,0.33736979961395264,-0.17965646088123322,0.9108307361602783,0.5246793031692505,0.3602360486984253,-0.02333838678896427,0.950684130191803,0.516684353351593,0.6434915065765381,0.06281816214323044,0.9997894763946533,0.47373393177986145,0.634353756904602,-0.06279643625020981,0.9996961951255798,0.5096383094787598,0.8306246399879456,0.0666879415512085,0.6776565909385681,0.45412448048591614,0.8308257460594177,-0.10221170634031296,0.8041470050811768,0.4947413504123688,0.9851447343826294,0.18771249055862427,0.5350075364112854,0.3902755677700043,0.9707441329956055,0.003319098614156246,0.6252962946891785,0.4837344288825989,0.9934252500534058,0.19444674253463745,0.4589747190475464,0.37555286288261414,0.9754555225372314,0.010682404041290283,0.39848634600639343,0.5120782852172852,1.0472480058670044,0.12114877998828888,0.5282557010650635,0.3918343782424927,1.0494134426116943,-0.07944692671298981,0.6146824955940247
